TIME,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,TEMP,TEMP_QC
2025-04-01 21:00:00,1.0,48.6,-123.5,1.0,b'3386645024                      ',b'2azy7hu',12.9,1.0
2025-04-01 22:00:00,1.0,48.6,-123.5,1.0,b'3386645025                      ',b'2azy7hu',13.0,1.0
2025-04-02 00:00:00,1.0,48.7,-123.3,1.0,b'3386895663                      ',b'2azy7hu',13.1,1.0
2025-04-02 01:00:00,1.0,48.6,-123.2,1.0,b'3386895664                      ',b'2azy7hu',12.7,1.0
2025-04-02 02:00:00,1.0,48.4,-123.2,1.0,b'3386895665                      ',b'2azy7hu',12.6,1.0
2025-04-02 03:00:00,1.0,48.3,-123.3,1.0,b'3386895666                      ',b'2azy7hu',12.5,1.0
2025-04-02 04:00:00,1.0,48.2,-123.5,1.0,b'3386895667                      ',b'2azy7hu',12.4,1.0
2025-04-02 05:00:00,1.0,48.2,-123.7,1.0,b'3386895668                      ',b'2azy7hu',12.4,1.0
2025-04-02 06:00:00,1.0,48.3,-124.0,1.0,b'3386895669                      ',b'2azy7hu',12.4,1.0
2025-04-02 07:00:00,1.0,48.4,-124.3,1.0,b'3386940422                      ',b'2azy7hu',12.5,1.0
2025-04-02 08:00:00,1.0,48.4,-124.5,1.0,b'3386940423                      ',b'2azy7hu',12.5,1.0
2025-04-02 09:00:00,1.0,48.5,-124.8,1.0,b'3386940424                      ',b'2azy7hu',12.6,1.0
2025-04-02 10:00:00,1.0,48.6,-125.0,1.0,b'3386940425                      ',b'2azy7hu',12.7,1.0
2025-04-02 11:00:00,1.0,48.6,-125.2,1.0,b'3387055925                      ',b'2azy7hu',12.6,1.0
2025-04-02 12:00:00,1.0,48.7,-125.4,1.0,b'3387055926                      ',b'2azy7hu',12.6,1.0
2025-04-02 13:00:00,1.0,48.8,-125.6,1.0,b'3387055927                      ',b'2azy7hu',12.6,1.0
2025-04-02 14:00:00,1.0,48.9,-125.7,1.0,b'3387055928                      ',b'2azy7hu',12.6,1.0
2025-04-02 15:00:00,1.0,49.0,-126.0,1.0,b'3387088880                      ',b'2azy7hu',12.6,1.0
2025-04-02 16:00:00,1.0,49.1,-126.2,1.0,b'3387088881                      ',b'2azy7hu',12.6,1.0
2025-04-02 17:00:00,1.0,49.2,-126.4,1.0,b'3387088882                      ',b'2azy7hu',12.5,1.0
2025-04-02 18:00:00,1.0,49.3,-126.6,1.0,b'3387088883                      ',b'2azy7hu',12.5,1.0
2025-04-02 19:00:00,1.0,49.5,-126.8,1.0,b'3387115971                      ',b'2azy7hu',12.5,1.0
2025-04-02 20:00:00,1.0,49.6,-127.0,1.0,b'3387115972                      ',b'2azy7hu',12.5,1.0
2025-04-02 21:00:00,1.0,49.8,-127.1,1.0,b'3387115973                      ',b'2azy7hu',12.6,1.0
2025-04-02 22:00:00,1.0,49.9,-127.2,1.0,b'3387115974                      ',b'2azy7hu',12.6,1.0
2025-04-03 16:00:00,1.0,49.9,-127.3,1.0,b'3387479211                      ',b'2azy7hu',12.5,1.0
2025-04-03 17:00:00,1.0,49.9,-127.6,1.0,b'3387479212                      ',b'2azy7hu',12.4,1.0
2025-04-03 18:00:00,1.0,50.0,-127.9,1.0,b'3387479213                      ',b'2azy7hu',12.5,1.0
2025-04-03 19:00:00,1.0,50.2,-128.0,1.0,b'3387507201                      ',b'2azy7hu',12.5,1.0
2025-04-03 20:00:00,1.0,50.3,-128.2,1.0,b'3387507202                      ',b'2azy7hu',12.5,1.0
2025-04-03 21:00:00,1.0,50.5,-128.3,1.0,b'3387507203                      ',b'2azy7hu',12.5,1.0
2025-04-03 22:00:00,1.0,50.7,-128.4,1.0,b'3387507204                      ',b'2azy7hu',12.5,1.0
2025-04-03 23:00:00,1.0,50.7,-128.4,1.0,b'3387546994                      ',b'2azy7hu',12.5,1.0
2025-04-05 02:00:00,1.0,50.8,-128.4,1.0,b'3388069004                      ',b'2azy7hu',12.6,1.0
2025-04-05 03:00:00,1.0,51.0,-128.4,1.0,b'3388069005                      ',b'2azy7hu',12.6,1.0
2025-04-05 04:00:00,1.0,51.1,-128.5,1.0,b'3388069006                      ',b'2azy7hu',12.6,1.0
2025-04-05 05:00:00,1.0,51.2,-128.5,1.0,b'3388069007                      ',b'2azy7hu',12.6,1.0
2025-04-05 06:00:00,1.0,51.3,-128.5,1.0,b'3388069008                      ',b'2azy7hu',12.6,1.0
2025-04-05 07:00:00,1.0,51.4,-128.5,1.0,b'3388264287                      ',b'2azy7hu',12.5,1.0
2025-04-05 08:00:00,1.0,51.6,-128.6,1.0,b'3388264288                      ',b'2azy7hu',12.5,1.0
2025-04-05 09:00:00,1.0,51.8,-128.6,1.0,b'3388264289                      ',b'2azy7hu',12.4,1.0
2025-04-05 10:00:00,1.0,52.0,-128.7,1.0,b'3388264290                      ',b'2azy7hu',12.4,1.0
2025-04-05 11:00:00,1.0,52.2,-128.8,1.0,b'3388348124                      ',b'2azy7hu',12.3,1.0
2025-04-05 12:00:00,1.0,52.3,-128.8,1.0,b'3388348125                      ',b'2azy7hu',12.2,1.0
2025-04-05 13:00:00,1.0,52.3,-128.8,1.0,b'3388348126                      ',b'2azy7hu',12.1,1.0
2025-04-05 14:00:00,1.0,52.2,-128.8,1.0,b'3388348127                      ',b'2azy7hu',12.0,1.0
2025-04-05 15:00:00,1.0,52.4,-128.8,1.0,b'3388376456                      ',b'2azy7hu',12.0,1.0
2025-04-05 16:00:00,1.0,52.6,-128.9,1.0,b'3388376457                      ',b'2azy7hu',11.9,1.0
2025-04-05 18:00:00,1.0,52.8,-129.2,1.0,b'3388376459                      ',b'2azy7hu',11.7,1.0
2025-04-05 19:00:00,1.0,53.0,-129.2,1.0,b'3388402874                      ',b'2azy7hu',11.6,1.0
2025-04-07 16:00:00,1.0,53.0,-129.2,1.0,b'3389316575                      ',b'2azy7hu',11.9,1.0
2025-04-07 17:00:00,1.0,53.1,-129.5,1.0,b'3389316576                      ',b'2azy7hu',11.8,1.0
2025-04-07 18:00:00,1.0,53.2,-129.7,1.0,b'3389316577                      ',b'2azy7hu',11.7,1.0
2025-04-07 19:00:00,1.0,53.4,-129.9,1.0,b'3389342594                      ',b'2azy7hu',11.6,1.0
2025-04-08 15:00:00,1.0,54.0,-130.2,1.0,b'3389674824                      ',b'2azy7hu',11.5,1.0
2025-04-08 16:00:00,1.0,54.2,-130.3,1.0,b'3389674825                      ',b'2azy7hu',11.4,1.0
2025-04-09 21:00:00,1.0,54.2,-130.3,1.0,b'3390069035                      ',b'2azy7hu',11.6,1.0
2025-04-09 22:00:00,1.0,54.0,-130.2,1.0,b'3390069036                      ',b'2azy7hu',11.6,1.0
2025-04-09 23:00:00,1.0,53.9,-130.1,1.0,b'3390193630                      ',b'2azy7hu',11.5,1.0
2025-04-10 01:00:00,1.0,53.6,-129.7,1.0,b'3390194955                      ',b'2azy7hu',11.3,1.0
2025-04-10 03:00:00,1.0,53.3,-129.2,1.0,b'3390194958                      ',b'2azy7hu',11.5,1.0
2025-04-10 07:00:00,1.0,53.3,-129.2,1.0,b'3390267170                      ',b'2azy7hu',11.7,1.0
2025-04-10 09:00:00,1.0,53.1,-129.5,1.0,b'3390267172                      ',b'2azy7hu',11.6,1.0
2025-04-10 10:00:00,1.0,52.9,-129.3,1.0,b'3390267173                      ',b'2azy7hu',11.6,1.0
2025-04-10 11:00:00,1.0,52.8,-129.6,1.0,b'3390352893                      ',b'2azy7hu',11.6,1.0
2025-04-10 12:00:00,1.0,52.6,-129.8,1.0,b'3390352894                      ',b'2azy7hu',11.6,1.0
2025-04-10 13:00:00,1.0,52.5,-129.9,1.0,b'3390352895                      ',b'2azy7hu',11.7,1.0
2025-04-10 14:00:00,1.0,52.5,-129.9,1.0,b'3390352896                      ',b'2azy7hu',11.7,1.0
2025-04-10 15:00:00,1.0,52.5,-129.8,1.0,b'3390391706                      ',b'2azy7hu',11.8,1.0
2025-04-10 16:00:00,1.0,52.4,-129.7,1.0,b'3390391707                      ',b'2azy7hu',11.8,1.0
2025-04-10 17:00:00,1.0,52.4,-129.6,1.0,b'3390391708                      ',b'2azy7hu',11.9,1.0
2025-04-10 18:00:00,1.0,52.4,-129.5,1.0,b'3390391709                      ',b'2azy7hu',11.9,1.0
2025-04-10 19:00:00,1.0,52.3,-129.4,1.0,b'3390420340                      ',b'2azy7hu',11.9,1.0
2025-04-10 20:00:00,1.0,52.3,-129.3,1.0,b'3390420341                      ',b'2azy7hu',11.9,1.0
2025-04-10 21:00:00,1.0,52.3,-129.2,1.0,b'3390420342                      ',b'2azy7hu',11.9,1.0
2025-04-10 22:00:00,1.0,52.2,-129.1,1.0,b'3390420343                      ',b'2azy7hu',12.0,1.0
2025-04-10 23:00:00,1.0,52.2,-129.1,1.0,b'3390451359                      ',b'2azy7hu',12.0,1.0
2025-04-11 00:00:00,1.0,52.1,-129.0,1.0,b'3390610605                      ',b'2azy7hu',12.0,1.0
2025-04-11 01:00:00,1.0,52.1,-129.0,1.0,b'3390610606                      ',b'2azy7hu',11.9,1.0
2025-04-11 02:00:00,1.0,52.1,-128.9,1.0,b'3390610607                      ',b'2azy7hu',12.1,1.0
2025-04-11 03:00:00,1.0,52.1,-128.7,1.0,b'3390610608                      ',b'2azy7hu',12.1,1.0
2025-04-11 04:00:00,1.0,52.2,-128.6,1.0,b'3390610609                      ',b'2azy7hu',12.2,1.0
2025-04-11 06:00:00,1.0,52.2,-128.3,1.0,b'3390610611                      ',b'2azy7hu',12.0,1.0
2025-04-11 07:00:00,1.0,52.2,-128.1,1.0,b'3390654225                      ',b'2azy7hu',12.0,1.0
2025-04-11 08:00:00,1.0,52.2,-128.1,1.0,b'3390654226                      ',b'2azy7hu',12.0,1.0
2025-04-11 22:00:00,1.0,52.2,-128.3,1.0,b'3390807341                      ',b'2azy7hu',11.7,1.0
2025-04-11 23:00:00,1.0,52.3,-128.5,1.0,b'3390837637                      ',b'2azy7hu',11.8,1.0
2025-04-12 00:00:00,1.0,52.4,-128.6,1.0,b'3390987681                      ',b'2azy7hu',11.8,1.0
2025-04-13 18:00:00,1.0,52.4,-128.6,1.0,b'3391912252                      ',b'2azy7hu',12.3,1.0
2025-04-13 19:00:00,1.0,52.3,-128.5,1.0,b'3391936333                      ',b'2azy7hu',12.2,1.0
2025-04-13 20:00:00,1.0,52.2,-128.2,1.0,b'3391936334                      ',b'2azy7hu',12.2,1.0
2025-04-13 22:00:00,1.0,52.0,-127.9,1.0,b'3391936336                      ',b'2azy7hu',12.2,1.0
2025-04-13 23:00:00,1.0,51.8,-127.9,1.0,b'3391965183                      ',b'2azy7hu',12.2,1.0
2025-04-14 17:00:00,1.0,51.7,-127.9,1.0,b'3392472504                      ',b'2azy7hu',12.6,1.0
2025-04-14 18:00:00,1.0,51.5,-127.8,1.0,b'3392472505                      ',b'2azy7hu',12.5,1.0
2025-04-14 19:00:00,1.0,51.5,-127.8,1.0,b'3392498397                      ',b'2azy7hu',12.5,1.0
2025-04-14 20:00:00,1.0,51.3,-127.8,1.0,b'3392498398                      ',b'2azy7hu',12.5,1.0
2025-04-14 21:00:00,1.0,51.1,-127.8,1.0,b'3392498399                      ',b'2azy7hu',12.7,1.0
2025-04-14 22:00:00,1.0,51.0,-127.6,1.0,b'3392498400                      ',b'2azy7hu',12.7,1.0
2025-04-14 23:00:00,1.0,50.9,-127.4,1.0,b'3392531796                      ',b'2azy7hu',12.5,1.0
2025-04-15 15:00:00,1.0,50.8,-127.3,1.0,b'3392854177                      ',b'2azy7hu',12.1,1.0
2025-04-15 16:00:00,1.0,50.7,-127.2,1.0,b'3392854178                      ',b'2azy7hu',12.0,1.0
2025-04-15 17:00:00,1.0,50.7,-127.4,1.0,b'3392854179                      ',b'2azy7hu',12.0,1.0
2025-04-17 00:00:00,1.0,50.7,-127.4,1.0,b'3393433117                      ',b'2azy7hu',13.3,1.0
2025-04-17 16:00:00,1.0,50.7,-127.4,1.0,b'3393590104                      ',b'2azy7hu',13.1,1.0
2025-04-17 18:00:00,1.0,50.7,-127.4,1.0,b'3393590105                      ',b'2azy7hu',12.9,1.0
2025-04-17 21:00:00,1.0,50.8,-128.3,1.0,b'3393615990                      ',b'2azy7hu',13.1,1.0
2025-04-17 22:00:00,1.0,50.6,-128.4,1.0,b'3393615991                      ',b'2azy7hu',13.2,1.0
2025-04-17 23:00:00,1.0,50.4,-128.2,1.0,b'3393643985                      ',b'2azy7hu',13.1,1.0
2025-04-18 00:00:00,1.0,50.4,-128.0,1.0,b'3393799154                      ',b'2azy7hu',13.1,1.0
2025-04-18 17:00:00,1.0,50.5,-127.7,1.0,b'3393946000                      ',b'2azy7hu',13.3,1.0
2025-04-19 00:00:00,1.0,50.5,-127.7,1.0,b'3394159656                      ',b'2azy7hu',13.7,1.0
2025-04-19 18:00:00,1.0,50.5,-127.6,1.0,b'3394380026                      ',b'2azy7hu',13.1,1.0
2025-04-19 21:00:00,1.0,50.4,-128.0,1.0,b'3394406122                      ',b'2azy7hu',13.2,1.0
2025-04-20 06:00:00,1.0,50.4,-128.0,1.0,b'3394583398                      ',b'2azy7hu',13.2,1.0
2025-04-20 17:00:00,1.0,50.3,-128.1,1.0,b'3394733756                      ',b'2azy7hu',12.7,1.0
2025-04-20 18:00:00,1.0,50.4,-128.2,1.0,b'3394733757                      ',b'2azy7hu',12.6,1.0
2025-04-20 19:00:00,1.0,50.4,-128.0,1.0,b'3394759431                      ',b'2azy7hu',12.6,1.0
2025-04-21 20:00:00,1.0,50.4,-128.0,1.0,b'3395329936                      ',b'2azy7hu',12.9,1.0
2025-04-21 21:00:00,1.0,50.3,-128.1,1.0,b'3395329937                      ',b'2azy7hu',13.0,1.0
2025-04-21 22:00:00,1.0,50.4,-128.1,1.0,b'3395329938                      ',b'2azy7hu',12.9,1.0
2025-04-22 00:00:00,1.0,50.5,-127.7,1.0,b'3395508072                      ',b'2azy7hu',12.9,1.0
2025-04-22 15:00:00,1.0,50.5,-127.7,1.0,b'3395665385                      ',b'2azy7hu',13.1,1.0
2025-04-24 03:00:00,1.0,50.4,-128.1,1.0,b'3396242278                      ',b'2azy7hu',13.5,1.0
2025-04-24 04:00:00,1.0,50.5,-128.3,1.0,b'3396242279                      ',b'2azy7hu',13.2,1.0
2025-04-24 05:00:00,1.0,50.7,-128.5,1.0,b'3396242280                      ',b'2azy7hu',13.1,1.0
2025-04-24 07:00:00,1.0,50.8,-128.9,1.0,b'3396322482                      ',b'2azy7hu',12.9,1.0
2025-04-24 08:00:00,1.0,50.8,-129.1,1.0,b'3396322483                      ',b'2azy7hu',13.0,1.0
2025-04-24 09:00:00,1.0,50.6,-128.8,1.0,b'3396322484                      ',b'2azy7hu',13.0,1.0
2025-04-24 10:00:00,1.0,50.5,-128.6,1.0,b'3396322485                      ',b'2azy7hu',13.2,1.0
2025-04-24 11:00:00,1.0,50.3,-128.4,1.0,b'3396406598                      ',b'2azy7hu',13.1,1.0
2025-04-24 12:00:00,1.0,50.2,-128.1,1.0,b'3396406599                      ',b'2azy7hu',13.0,1.0
2025-04-24 13:00:00,1.0,50.0,-127.9,1.0,b'3396406600                      ',b'2azy7hu',12.9,1.0
2025-04-24 14:00:00,1.0,50.1,-127.7,1.0,b'3396406601                      ',b'2azy7hu',13.0,1.0
2025-04-26 04:00:00,1.0,50.1,-127.6,1.0,b'3397023450                      ',b'2azy7hu',14.0,1.0
2025-04-27 16:00:00,1.0,50.1,-127.6,1.0,b'3397509612                      ',b'2azy7hu',13.4,1.0
2025-04-28 02:00:00,1.0,50.1,-127.7,1.0,b'3397718654                      ',b'2azy7hu',13.5,1.0
2025-04-28 03:00:00,1.0,50.0,-127.9,1.0,b'3397718656                      ',b'2azy7hu',13.6,1.0
2025-04-28 04:00:00,1.0,50.1,-128.1,1.0,b'3397718657                      ',b'2azy7hu',13.4,1.0
2025-04-28 05:00:00,1.0,50.3,-128.3,1.0,b'3397718658                      ',b'2azy7hu',13.3,1.0
2025-04-28 06:00:00,1.0,50.5,-128.4,1.0,b'3397718659                      ',b'2azy7hu',13.1,1.0
2025-04-28 07:00:00,1.0,50.6,-128.4,1.0,b'3397801278                      ',b'2azy7hu',12.9,1.0
2025-04-28 08:00:00,1.0,50.8,-128.3,1.0,b'3397801279                      ',b'2azy7hu',12.7,1.0
2025-04-28 11:00:00,1.0,50.8,-127.6,1.0,b'3397991537                      ',b'2azy7hu',12.7,1.0
2025-04-28 15:00:00,1.0,50.9,-127.8,1.0,b'3398233776                      ',b'2azy7hu',12.5,1.0
2025-04-28 23:00:00,1.0,50.9,-127.8,1.0,b'3398290589                      ',b'2azy7hu',12.3,1.0
2025-04-29 00:00:00,1.0,50.9,-127.8,1.0,b'3398387619                      ',b'2azy7hu',12.2,1.0
2025-04-29 15:00:00,1.0,50.9,-127.8,1.0,b'3398546029                      ',b'2azy7hu',11.9,1.0
2025-04-29 17:00:00,1.0,50.7,-127.4,1.0,b'3398546031                      ',b'2azy7hu',12.0,1.0
2025-04-30 15:00:00,1.0,50.7,-127.4,1.0,b'3399027131                      ',b'2azy7hu',13.0,1.0
